age,sexe,nombre_enfants,revenu_mensuel,budget_max,distance_journaliere_km,prefere_electrique,boite_preferee,importance_consommation,importance_performance,importance_confort,importance_prix,min_required_seats,has_children,long_commute,needs_awd,situation_familiale_célibataire,situation_familiale_divorcé(e),situation_familiale_marié(e),carrosserie_berline,carrosserie_cabriolet,carrosserie_citadine,carrosserie_compacte,carrosserie_coupé,carrosserie_minibus,carrosserie_monospace,carrosserie_pick up,carrosserie_suv,carrosserie_utilitaire,energie_diesel,energie_electrique,energie_essence,energie_hybride,usage_autoroute,usage_campagne,usage_désert,usage_montagne,usage_plage,usage_sport,usage_ville
0.9069767441860466,1,0.25,0.4318214234773926,0.192016853262444,0.2,0,0,1.0,0.0,0.0,0.75,0.25,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0.2325581395348837,1,0.0,0.17550991299386678,0.1263739072644548,0.020689655172413793,1,0,0.5,0.0,0.25,0.25,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.2790697674418604,0,0.5,0.007488232777064618,0.0,0.8137931034482759,0,0,1.0,0.25,0.0,0.5,0.5,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
0.6976744186046511,1,0.0,0.12972471829981458,0.11361254537089108,0.0896551724137931,1,1,0.25,0.5,1.0,0.75,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0.0,0,0.5,0.7643702752817001,0.6510744167816915,0.8551724137931035,1,1,0.75,0.75,0.75,1.0,0.5,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.3255813953488371,0,0.25,0.01825702467550991,0.0,0.7655172413793104,0,1,0.75,1.0,0.5,0.75,0.25,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.2325581395348837,1,0.5,0.1479817429753245,0.037860198013053195,0.8275862068965517,0,1,0.5,0.75,0.75,0.5,0.5,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.9069767441860466,0,0.0,0.037369847382684354,0.0,0.36551724137931035,0,1,0.75,0.75,0.5,0.25,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
0.023255813953488302,1,0.25,0.1467693624304664,0.01346855136922108,0.393103448275862,1,1,1.0,0.25,0.0,1.0,0.25,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.37209302325581395,1,0.75,0.8360433604336043,0.46213767189816474,0.17931034482758618,0,1,0.75,0.75,0.0,0.0,0.75,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.7441860465116279,0,0.0,0.10533447439737556,0.006799243392464599,0.21379310344827585,0,1,0.25,0.5,0.5,0.25,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.6511627906976745,1,0.0,0.7386250178291256,0.4383445802021028,0.26206896551724135,1,0,0.5,0.75,0.5,0.25,0.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.3255813953488371,0,0.25,0.13371844244758235,0.11627728643729873,0.14482758620689656,1,0,0.25,0.0,1.0,0.0,0.25,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.4651162790697674,1,0.0,0.010483525887890463,0.0,0.5517241379310345,1,0,0.75,0.75,1.0,0.5,0.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
0.0,1,0.25,0.11767222935387248,0.04494700339110136,0.06206896551724138,1,0,0.75,0.25,0.5,0.0,0.25,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
0.5581395348837208,0,0.5,0.14912280701754385,0.08089225158904625,0.4206896551724138,1,1,0.0,1.0,1.0,0.5,0.5,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.627906976744186,0,0.75,0.14791042647268576,0.05491794898011351,0.5931034482758621,0,0,0.5,1.0,0.0,0.75,0.75,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.8604651162790697,0,0.0,0.8544430181143916,0.6956039227715012,0.6344827586206897,1,1,0.5,1.0,1.0,0.25,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
0.13953488372093026,0,0.75,0.017829125659677647,0.0,0.9862068965517242,1,0,0.0,0.5,1.0,0.75,0.75,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.37209302325581395,1,1.0,0.1427043217800599,0.0981694017006629,0.9310344827586207,0,1,0.75,0.75,0.25,1.0,1.0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0.3023255813953488,1,0.0,0.6167451148195692,0.5950637322563606,0.9172413793103449,0,1,0.5,1.0,0.5,0.0,0.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.16279069767441856,1,0.0,0.00784481529025817,0.0,0.8620689655172414,0,1,0.5,0.5,0.25,0.25,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
0.16279069767441856,1,0.0,0.09014405933533018,0.03632014382359458,0.7862068965517242,0,1,0.25,1.0,0.75,0.75,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
0.4651162790697674,0,0.5,0.06767936100413635,0.04506841845168108,0.5448275862068966,0,0,0.5,0.0,0.25,0.0,0.5,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.9534883720930232,0,0.0,0.015119098559406643,0.0,0.4827586206896552,0,1,0.0,1.0,0.25,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.34883720930232553,1,0.0,0.1717301383540151,0.026964793892609445,0.5586206896551724,1,0,0.25,0.75,0.0,1.0,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.5581395348837208,1,0.25,0.08301240907145913,0.0,0.5724137931034483,0,0,0.75,0.25,0.0,1.0,0.25,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
0.023255813953488302,0,0.0,0.09435173299101413,0.010422524410817452,0.8689655172413794,1,1,0.25,1.0,1.0,0.25,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.16279069767441856,1,0.0,0.14113535872200828,0.010460866008895259,0.9793103448275863,0,0,1.0,1.0,0.0,0.25,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
0.4418604651162791,1,0.0,0.04129225502781343,0.0,0.5103448275862069,0,0,0.0,0.0,0.75,1.0,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.0,0,0.25,0.11075452859791754,0.09789249015898985,0.5241379310344828,1,1,0.25,1.0,1.0,0.0,0.25,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.11627906976744184,1,0.75,0.5116959064327485,0.47521641702026146,0.5655172413793104,1,0,0.5,0.75,0.5,0.25,0.75,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.4883720930232558,0,0.0,0.03872486093281985,0.0008797266670074882,0.6896551724137931,0,1,0.25,0.75,1.0,0.75,0.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.9534883720930232,0,0.75,0.7053202110968477,0.5688061278394083,0.6482758620689656,1,0,0.25,0.0,0.0,0.75,0.75,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.2790697674418604,1,0.0,0.9803879617743545,0.9580138200160184,0.06206896551724138,1,0,0.25,0.25,0.75,0.5,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
0.7209302325581395,0,0.25,0.03209242618741977,0.008237053320382395,0.9931034482758622,0,1,1.0,0.25,1.0,1.0,0.25,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.09302325581395343,0,0.0,0.4515047782056767,0.41751018182437843,0.8,0,1,1.0,1.0,0.5,1.0,0.0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
0.627906976744186,0,0.25,0.6606047639423762,0.3583384455464104,0.489655172413793,1,0,1.0,0.0,0.25,0.0,0.25,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.7906976744186047,1,0.0,0.16673798316930538,0.12993328561934464,0.5448275862068966,0,1,0.25,0.25,0.25,0.5,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.9302325581395348,0,0.0,0.18264156325773784,0.16353543615697905,0.5862068965517242,0,1,0.75,0.25,0.5,0.0,0.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.09302325581395343,1,0.5,0.024675509912993873,0.006630966378678674,0.5310344827586208,1,1,0.25,0.0,0.75,0.0,0.5,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
0.9069767441860466,1,0.0,0.08579375267436884,0.05840916449397612,0.6758620689655173,1,1,1.0,1.0,0.0,0.75,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0.627906976744186,0,0.25,0.7157324204820995,0.5053976449738427,0.3379310344827586,0,1,0.0,1.0,0.0,1.0,0.25,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
0.9302325581395348,1,0.0,0.05398659249750393,0.0,0.6275862068965518,1,1,0.5,1.0,0.75,1.0,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.8604651162790697,0,0.0,0.10740265297389814,0.0914170202614045,0.7448275862068966,1,1,0.25,1.0,1.0,0.0,0.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.2790697674418604,0,0.25,0.05498502353444587,0.015971405688189083,0.2827586206896551,1,0,1.0,0.5,0.75,0.5,0.25,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
0.13953488372093026,1,0.75,0.0007844815290258128,0.0,0.3586206896551724,1,1,0.25,0.75,0.5,0.75,0.75,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.2558139534883721,0,0.0,0.03330480673227784,0.0,0.30344827586206896,1,1,0.0,0.25,0.25,0.5,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
0.3255813953488371,1,0.25,0.051847097418342605,0.0,0.36551724137931035,1,1,0.25,0.75,0.0,0.5,0.25,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
0.6744186046511627,0,0.0,0.1536157466837826,0.13979559668046965,0.9379310344827586,1,1,0.25,0.25,0.25,0.25,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.5348837209302326,1,1.0,0.013193552988161467,0.0,0.2206896551724138,1,1,0.5,0.25,0.0,0.5,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
0.7441860465116279,1,0.0,0.17928968763371844,0.03345091423410529,0.6551724137931035,1,0,1.0,0.75,0.25,0.5,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0.7674418604651163,1,0.5,0.11681643132220795,0.0651189441575925,0.3793103448275862,1,1,0.25,0.75,0.25,0.75,0.5,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.627906976744186,1,0.75,0.16053344743973755,0.026994615135558855,0.06896551724137931,1,0,1.0,0.5,0.25,1.0,0.75,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
0.6744186046511627,1,0.0,0.14498644986449863,0.04830189322290954,0.14482758620689656,1,0,0.25,0.5,0.0,0.5,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0.7441860465116279,0,0.75,0.02053915275994865,0.0,0.3310344827586207,1,1,0.5,0.5,0.5,0.5,0.75,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
0.8837209302325582,0,0.5,0.4903009556411353,0.16617248606921936,0.903448275862069,1,0,0.75,1.0,0.0,0.75,0.5,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.20930232558139528,1,0.0,0.06796462701469119,0.014936182540088272,0.7310344827586207,0,0,0.0,0.5,0.25,0.75,0.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.6511627906976745,1,0.0,0.03715589787476822,0.0,0.7103448275862069,1,0,0.5,0.25,0.75,0.75,0.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.4651162790697674,0,0.0,0.09613464555698187,0.041261949798067604,0.3310344827586207,1,1,0.75,0.0,1.0,0.75,0.0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.13953488372093026,1,0.5,0.2941092568820425,0.11216621508784488,0.6758620689655173,1,0,0.0,0.25,0.25,0.0,0.5,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
0.3023255813953488,0,0.0,0.10733133647125945,0.044981084811614946,0.7379310344827587,1,0,0.25,0.0,0.25,1.0,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.09302325581395343,1,0.5,0.059763229211239485,0.0,0.4827586206896552,0,0,1.0,0.25,1.0,0.75,0.5,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.0,0,0.0,0.07181571815718157,0.01866596799754615,0.8,1,0,1.0,0.0,0.0,0.5,0.0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.4418604651162791,1,0.75,0.07245756668092995,0.0,0.6896551724137931,0,0,0.75,0.25,1.0,0.0,0.75,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.34883720930232553,0,0.0,0.019184139209813156,0.0,0.17931034482758618,1,0,1.0,0.0,0.5,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.6046511627906976,1,0.0,0.007488232777064618,0.0,0.013793103448275862,1,0,0.75,0.25,0.75,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.16279069767441856,0,0.0,0.019612038225645417,0.0,0.027586206896551724,0,1,0.75,0.5,0.25,0.25,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.2558139534883721,1,0.0,0.0029239766081871343,0.0,0.7793103448275862,1,1,0.25,0.0,1.0,0.25,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
0.06976744186046513,0,0.0,0.0010697475395806538,0.0,0.7379310344827587,0,0,0.25,0.25,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0.0,1,0.5,0.02788475253173585,0.00013845577083652916,0.5655172413793104,0,1,0.75,1.0,0.0,0.5,0.5,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.9069767441860466,0,0.0,0.06753672799885893,0.0,0.37241379310344824,1,1,0.75,0.5,0.0,0.75,0.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.3255813953488371,0,0.25,0.01248038796177435,0.0,0.4413793103448276,1,0,0.0,1.0,1.0,0.25,0.25,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
0.13953488372093026,1,0.25,0.03851091142490372,0.0,0.7862068965517242,1,1,0.5,0.0,1.0,1.0,0.25,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.7441860465116279,0,0.5,0.005847953216374269,0.0,0.24137931034482757,1,0,0.25,1.0,0.0,0.0,0.5,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.7209302325581395,1,0.0,0.06924832406218798,0.048463779970349175,0.7310344827586207,1,1,0.5,0.5,0.0,1.0,0.0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.9534883720930232,1,0.25,0.5856511196690913,0.30014228993064435,0.3172413793103448,1,1,1.0,0.75,1.0,0.5,0.25,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.9302325581395348,0,0.0,0.24604193410355155,0.17157865139819028,0.41379310344827586,0,1,0.25,1.0,1.0,0.25,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
0.627906976744186,1,0.0,0.05120524889459421,0.008484143619106044,0.6965517241379311,1,1,0.5,0.75,0.0,0.5,0.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.2325581395348837,1,0.0,0.3672799885893595,0.31961343148782445,0.9448275862068966,0,0,0.75,0.0,0.5,1.0,0.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.8139534883720929,0,0.0,0.10925688204250464,0.05096663428931719,0.006896551724137931,1,1,0.75,0.25,0.25,0.25,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
0.0,1,0.25,0.6211667379831692,0.3792665678305472,0.2827586206896551,0,0,0.0,0.0,0.75,1.0,0.25,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.627906976744186,1,0.75,0.14241905576950506,0.08596186289044527,0.05517241379310345,1,0,0.75,0.25,0.25,0.75,0.75,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.9302325581395348,0,0.5,0.1327200114106404,0.11436872688853672,0.6965517241379311,0,1,0.0,0.0,0.0,0.75,0.5,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
0.7674418604651163,0,0.25,0.08793324775353017,0.028653954296815096,0.2482758620689655,1,0,0.0,0.0,1.0,0.5,0.25,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0.39534883720930225,0,0.0,0.04885180430751676,0.020830138200160192,0.296551724137931,0,0,1.0,0.75,0.5,0.75,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.5348837209302326,0,0.25,0.03187847667950364,0.0,0.7172413793103448,1,1,0.0,0.25,0.25,0.5,0.25,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.9302325581395348,0,0.25,0.11004136357153044,0.005977029122573835,0.10344827586206896,1,1,0.75,0.75,0.0,0.0,0.25,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.0,0,0.0,0.17579517900442163,0.09708305642179166,0.6482758620689656,1,0,0.5,1.0,0.75,0.5,0.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.4651162790697674,0,0.25,0.016402795606903442,0.0,0.21379310344827585,1,1,0.75,0.75,0.25,0.0,0.25,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.34883720930232553,1,0.0,0.786834973612894,0.5062880220847605,0.4068965517241379,1,1,0.5,0.0,0.5,0.75,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
0.8837209302325582,1,0.0,0.12466124661246611,0.10562897261557863,0.8896551724137931,0,0,1.0,0.25,0.25,1.0,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0.18604651162790697,1,0.25,0.15996291541862787,0.14770035615084437,0.37241379310344824,0,1,0.75,1.0,0.25,0.25,0.25,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0.9767441860465116,0,0.25,0.09506489801740123,0.07229308317570676,0.8620689655172414,0,0,0.75,0.0,0.25,1.0,0.25,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.4883720930232558,0,0.5,0.09991442019683355,0.025465211390010747,0.15172413793103445,0,1,0.25,0.5,0.0,0.5,0.5,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.11627906976744184,1,0.75,0.32085294537155895,0.21928198967332962,0.3310344827586207,1,1,0.5,0.0,1.0,1.0,0.75,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.627906976744186,1,0.75,0.3327628013122236,0.21609750694408947,0.5517241379310345,0,1,0.75,0.0,1.0,0.75,0.75,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.41860465116279066,0,0.0,0.04229068606475539,0.010269158018506211,0.8413793103448276,1,0,1.0,0.0,0.5,1.0,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.9302325581395348,0,0.0,0.09699044358864642,0.0018616975955557807,0.27586206896551724,0,1,0.25,0.75,0.75,0.5,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
0.8139534883720929,1,0.0,0.6424903722721437,0.39668004362421827,0.5655172413793104,1,1,1.0,0.75,0.0,0.25,0.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.8604651162790697,0,0.5,0.04749679075738125,0.0035615084436719374,0.6344827586206897,1,1,0.25,0.25,0.25,0.0,0.5,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
0.8372093023255813,0,1.0,0.12444729710454999,0.07611233236201287,0.903448275862069,1,0,0.75,0.25,0.0,0.0,1.0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
0.8604651162790697,1,0.25,0.009627727856225926,0.0,0.4827586206896552,1,1,0.75,0.0,0.75,0.75,0.25,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
0.9302325581395348,1,0.0,0.14256168877478248,0.08687567097796636,0.6758620689655173,1,0,0.5,0.0,1.0,0.25,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
0.9534883720930232,1,0.0,0.15668235629724717,0.03830112639094799,0.21379310344827585,0,0,0.0,1.0,1.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.9767441860465116,0,0.0,0.16174582798459564,0.07658095189407496,0.9862068965517242,1,1,1.0,0.25,0.25,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
0.046511627906976716,0,0.25,0.15867921837113108,0.03764505904606105,0.7793103448275862,0,0,0.0,1.0,0.5,1.0,0.25,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
0.8372093023255813,1,0.5,0.5966338610754528,0.450373191554624,0.5241379310344828,0,1,0.25,0.0,0.25,0.25,0.5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
0.18604651162790697,0,0.25,0.6782912565967765,0.2805625138455771,0.7448275862068966,0,1,0.75,0.75,0.0,0.5,0.25,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.7906976744186047,0,0.0,0.9993581514762515,0.8016674334986282,0.041379310344827586,0,0,0.25,0.5,0.75,0.75,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
0.09302325581395343,1,0.0,0.018970189701897025,0.0,0.1724137931034483,1,0,0.25,0.25,0.5,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.5581395348837208,0,0.0,0.3905291684495792,0.26174104936693765,0.9724137931034483,1,1,1.0,0.5,1.0,0.5,0.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.8837209302325582,0,0.25,0.6403508771929824,0.3066390607160507,0.2206896551724138,0,1,0.5,0.0,1.0,0.25,0.25,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5581395348837208,1,0.0,0.47625160462130933,0.37611829661060275,0.4827586206896552,1,0,0.5,0.75,1.0,0.5,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
0.7674418604651163,0,0.0,0.6601768649265439,0.573017313361621,0.09655172413793102,0,1,0.25,0.0,0.25,1.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
